Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
6031,74,37,0,1.0000519752502441,1.0014678239822388,0.12422995269298553
6032,75,37,0,0.9998916387557983,1.001676321029663,0.12782655656337738
6033,76,37,0,0.9997314214706421,1.001811146736145,0.1311551034450531
6034,77,37,0,1.0002398490905762,1.001876711845398,0.13279546797275543
6035,78,37,0,1.0003222227096558,1.002012848854065,0.1348358541727066
6036,79,37,0,0.9999340176582336,1.0018937587738037,0.13696041703224182
6037,80,37,0,0.9998435974121094,1.001715898513794,0.1372675746679306
6038,81,37,0,0.9999246597290039,1.0017303228378296,0.13710393011569977
6039,82,37,0,0.9991166591644287,1.0016942024230957,0.137146458029747
6040,83,37,0,0.9995576739311218,1.0014071464538574,0.13176551461219788
6041,84,37,0,0.9999593496322632,1.0011557340621948,0.12323431670665741
6042,85,37,0,1.000718593597412,1.0010294914245605,0.11376960575580597
6043,86,37,0,1.0000206232070923,1.0012375116348267,0.11007177829742432
6044,87,37,0,1.0001628398895264,1.0013368129730225,0.10639143735170364
6045,88,37,0,1.0001072883605957,1.001158595085144,0.10460157692432404
6046,89,37,0,0.9989824295043945,1.0011273622512817,0.10631587356328964
6047,90,37,0,0.9981409311294556,1.000977635383606,0.1053055077791214
6048,91,37,0,0.998003363609314,1.0005333423614502,0.09917464107275009
6049,92,37,0,0.9970492720603943,0.9999030828475952,0.0905495211482048
6050,93,37,0,0.9975048303604126,0.9987384676933289,0.0741576999425888
6051,94,37,0,0.9990444183349609,0.9975700378417969,0.0531059168279171
6052,95,37,0,0.9990562200546265,0.9969357848167419,0.03778994828462601
6053,96,37,0,0.9995889663696289,0.9969956874847412,0.025276219472289085
6054,97,37,0,0.9991503357887268,0.9972026944160461,0.01916654221713543
6055,98,37,0,0.997356653213501,0.9976806640625,0.019073747098445892
6056,99,37,0,0.9975998401641846,0.998182475566864,0.013903648592531681
6057,100,37,0,0.9973255395889282,0.9987035393714905,0.006760440766811371
6058,101,37,0,0.9978426098823547,0.9989757537841797,-0.0036427939776331186
6059,102,37,0,0.9977222681045532,0.9993197917938232,-0.014210205525159836
6060,103,37,0,0.9976543188095093,0.9993282556533813,-0.025101620703935623
6061,104,37,0,0.9966701865196228,0.9987636804580688,-0.03493039309978485
6062,105,37,0,0.9965042471885681,0.9978130459785461,-0.04898235574364662
6063,106,37,0,0.9961849451065063,0.9963870644569397,-0.06496797502040863
6064,107,37,0,0.9949547052383423,0.9948978424072266,-0.07757854461669922
6065,108,37,0,0.9938164353370667,0.9938186407089233,-0.09018108248710632
6066,109,37,0,0.9943011999130249,0.9929965734481812,-0.10845276713371277
6067,110,37,0,0.9939429759979248,0.9923204779624939,-0.12505771219730377
6068,111,37,0,0.9919911026954651,0.991605818271637,-0.1372000128030777
6069,112,37,0,0.9903655648231506,0.9907564520835876,-0.14996670186519623
6070,113,37,0,0.9903602600097656,0.9901928305625916,-0.16616082191467285
6071,114,37,0,0.9898623824119568,0.9898797869682312,-0.18079861998558044
6072,115,37,0,0.9886020421981812,0.9895160794258118,-0.1960352063179016
6073,116,37,0,0.9881605505943298,0.9892916083335876,-0.21387048065662384
6074,117,37,0,0.9871376156806946,0.9890162944793701,-0.23167113959789276
6075,118,37,0,0.9852647185325623,0.9882186651229858,-0.24892863631248474
6076,119,37,0,0.9836147427558899,0.9870337843894958,-0.2674230635166168
6077,120,37,0,0.9831144213676453,0.9856130480766296,-0.28867846727371216
6078,121,37,0,0.9813638925552368,0.9842279553413391,-0.3079131841659546
6079,122,37,0,0.9808421730995178,0.9828111529350281,-0.330279141664505
6080,123,37,0,0.9788694977760315,0.9815873503684998,-0.350328654050827
6081,124,37,0,0.9771878719329834,0.980654776096344,-0.37366631627082825
6082,125,37,0,0.9766396880149841,0.9795845150947571,-0.4020546078681946
6083,126,37,0,0.9752388000488281,0.9779345989227295,-0.4309349060058594
6084,127,37,0,0.9738889336585999,0.9760125875473022,-0.46015384793281555
6085,128,37,0,0.9721806049346924,0.9738178253173828,-0.4900612533092499
6086,129,37,0,0.9701476693153381,0.9717269539833069,-0.520228922367096
6087,130,37,0,0.9685119390487671,0.9696916937828064,-0.5506153106689453
6088,131,37,0,0.9675365090370178,0.967933714389801,-0.5814940929412842
6089,132,37,0,0.9649841785430908,0.9663529992103577,-0.610100507736206
6090,133,37,0,0.9632507562637329,0.96463942527771,-0.6401107907295227
6091,134,37,0,0.9616987109184265,0.9626947045326233,-0.6691396832466125
6092,135,37,0,0.9597691893577576,0.9603561758995056,-0.6989907622337341
6093,136,37,0,0.9578070044517517,0.9581056833267212,-0.728721559047699
6094,137,37,0,0.956233561038971,0.9563173651695251,-0.7592396140098572
6095,138,37,0,0.9542484879493713,0.9550401568412781,-0.7894303798675537
6096,139,37,0,0.9529852271080017,0.9539157748222351,-0.8201352953910828
6097,140,37,0,0.9512277245521545,0.9523144364356995,-0.8481941819190979
6098,141,37,0,0.9488196969032288,0.950451135635376,-0.8739722967147827
6099,142,37,0,0.9478728771209717,0.9485769867897034,-0.9028993248939514
6100,143,37,0,0.945569634437561,0.9466584920883179,-0.9278022646903992
6101,144,37,0,0.9432381987571716,0.9447950720787048,-0.9510756134986877
6102,145,37,0,0.9419313073158264,0.9426088929176331,-0.9769477844238281
6103,146,37,0,0.9390828609466553,0.9405295848846436,-1.001682162284851
6104,147,37,0,0.9383223056793213,0.9387997984886169,-1.0307283401489258
6105,148,37,0,0.9367356896400452,0.9373939633369446,-1.0574322938919067
6106,149,37,0,0.9355306625366211,0.9359304308891296,-1.0818736553192139
6107,150,37,0,0.9340870380401611,0.9345136880874634,-1.1018285751342773
6108,151,37,0,0.9326828122138977,0.933292806148529,-1.1174458265304565
6109,152,37,0,0.9321107864379883,0.9318177700042725,-1.1296452283859253
6110,153,37,0,0.9299678206443787,0.9304494261741638,-1.1331318616867065
6111,154,37,0,0.9288780689239502,0.9291692972183228,-1.1306999921798706
6112,155,37,0,0.9288790225982666,0.9277799725532532,-1.1195679903030396
6113,156,37,0,0.9300811290740967,0.9262745380401611,-1.0899531841278076
6114,157,37,0,0.9329710006713867,0.9251152276992798,-1.0226479768753052
6115,158,37,0,0.940930962562561,0.924591600894928,-0.883168637752533
6116,159,37,0,0.9591549038887024,0.9242309331893921,-0.5960727334022522
6117,160,37,0,0.9898449182510376,0.9613182544708252,0.0
6118,0,38,0,0.9886890649795532,0.9575372338294983,0.0
6119,1,38,0,1.0043202638626099,1.0005062818527222,-0.06126272305846214
6120,2,38,0,1.0022305250167847,1.0005784034729004,-0.08770949393510818
6121,3,38,0,1.0006619691848755,1.0006184577941895,-0.0962134301662445
6122,4,38,0,1.0003314018249512,1.0005720853805542,-0.09949783980846405
6123,5,38,0,1.000017523765564,1.000678300857544,-0.09842371195554733
6124,6,38,0,1.0003576278686523,1.000869870185852,-0.09827928990125656
6125,7,38,0,1.0002820491790771,1.0010863542556763,-0.09669022262096405
6126,8,38,0,0.9995260834693909,1.001375675201416,-0.09508764743804932
6127,9,38,0,1.0000804662704468,1.0018210411071777,-0.09883169829845428
6128,10,38,0,1.001524806022644,1.0021324157714844,-0.10390090942382812
6129,11,38,0,1.0009734630584717,1.0019067525863647,-0.10190646350383759
6130,12,38,0,1.0004364252090454,1.0014201402664185,-0.0989663153886795
6131,13,38,0,1.0003995895385742,1.0010651350021362,-0.09780910611152649
6132,14,38,0,0.9991233944892883,1.000908374786377,-0.09672622382640839
6133,15,38,0,1.0005786418914795,1.0007575750350952,-0.10443270951509476
6134,16,38,0,1.0014063119888306,1.0005258321762085,-0.11312057822942734
6135,17,38,0,1.0011879205703735,1.0006695985794067,-0.11603150516748428
6136,18,38,0,1.0006321668624878,1.0007572174072266,-0.11655939370393753
6137,19,38,0,1.001716136932373,1.0009245872497559,-0.11996850371360779
6138,20,38,0,1.002210021018982,1.0013861656188965,-0.12057515978813171
6139,21,38,0,1.0008659362792969,1.001737356185913,-0.11594503372907639
6140,22,38,0,1.0003782510757446,1.0017815828323364,-0.11369040608406067
6141,23,38,0,1.0001853704452515,1.0017080307006836,-0.11531336605548859
6142,24,38,0,1.00068199634552,1.001294493675232,-0.11965703964233398
6143,25,38,0,1.000490665435791,1.0009591579437256,-0.12251825630664825
6144,26,38,0,0.9998791217803955,1.0009146928787231,-0.1255248337984085
6145,27,38,0,1.0005472898483276,1.0008591413497925,-0.13167117536067963
6146,28,38,0,1.000713586807251,1.0007551908493042,-0.13660582900047302
6147,29,38,0,1.0006747245788574,1.000832200050354,-0.13792280852794647
6148,30,38,0,1.0004950761795044,1.000941276550293,-0.1351136565208435
6149,31,38,0,0.999868631362915,1.0009766817092896,-0.12934984266757965
6150,32,38,0,1.0003412961959839,1.0009608268737793,-0.1256493180990219
6151,33,38,0,1.001167893409729,1.00102698802948,-0.12196933478116989
6152,34,38,0,0.9995040893554688,1.0012317895889282,-0.11133051663637161
6153,35,38,0,0.9997367858886719,1.0016297101974487,-0.10575199872255325
6154,36,38,0,1.000564694404602,1.0018080472946167,-0.10404480248689651
6155,37,38,0,1.0015124082565308,1.00167977809906,-0.10234901309013367
6156,38,38,0,1.0003290176391602,1.001563310623169,-0.09495662897825241
6157,39,38,0,0.9996302127838135,1.0013694763183594,-0.08952043205499649
6158,40,38,0,1.0002371072769165,1.000807285308838,-0.08920807391405106
6159,41,38,0,1.000699520111084,0.9999668002128601,-0.08881110697984695
6160,42,38,0,1.0011361837387085,0.9994259476661682,-0.08664058893918991
6161,43,38,0,1.000496745109558,0.9993860721588135,-0.08015484362840652
6162,44,38,0,1.000044584274292,0.9994878768920898,-0.0730803906917572
6163,45,38,0,1.0009782314300537,0.9998753070831299,-0.06827337294816971
6164,46,38,0,1.0012763738632202,1.0001778602600098,-0.06193283945322037
6165,47,38,0,1.0002455711364746,1.0005208253860474,-0.05304870754480362
6166,48,38,0,1.0002905130386353,1.0007940530776978,-0.048445798456668854
6167,49,38,0,1.0010441541671753,1.0010617971420288,-0.04687339439988136
6168,50,38,0,1.000901699066162,1.0018601417541504,-0.04209673032164574
6169,51,38,0,0.9995868802070618,1.0023462772369385,-0.032414793968200684
6170,52,38,0,1.0007010698318481,1.002150058746338,-0.02690662071108818
6171,53,38,0,1.000420331954956,1.0015345811843872,-0.017853818833827972
6172,54,38,0,0.999071478843689,1.0007152557373047,-0.00515178544446826
6173,55,38,0,0.9995971322059631,1.0002690553665161,0.0010869712568819523
6174,56,38,0,1.0008723735809326,1.00020170211792,0.004139457363635302
6175,57,38,0,1.0012974739074707,1.0002665519714355,0.010491861030459404
6176,58,38,0,1.0008116960525513,1.0001165866851807,0.022736234590411186
6177,59,38,0,0.9997627139091492,0.9999663829803467,0.03602960333228111
6178,60,38,0,0.9989122152328491,1.0000354051589966,0.04683596268296242
6179,61,38,0,0.9997560977935791,1.000320553779602,0.050975825637578964
6180,62,38,0,1.000260829925537,1.0004886388778687,0.054499149322509766
6181,63,38,0,1.0005435943603516,1.0003596544265747,0.05984344705939293
6182,64,38,0,1.0009993314743042,1.0000786781311035,0.06588489562273026
6183,65,38,0,0.9999749660491943,0.9999067187309265,0.07508743554353714
6184,66,38,0,0.9993812441825867,0.9997856020927429,0.08279605954885483
6185,67,38,0,1.0005253553390503,0.9997918605804443,0.08558786660432816
6186,68,38,0,1.000318169593811,0.9998257160186768,0.09212525188922882
6187,69,38,0,1.000312089920044,0.9999024868011475,0.09980666637420654
6188,70,38,0,0.9998639822006226,1.0002509355545044,0.10794873535633087
6189,71,38,0,1.0004708766937256,1.0003348588943481,0.11187972873449326
6190,72,38,0,1.000124454498291,1.0003844499588013,0.11682222038507462
6191,73,38,0,0.9995816946029663,1.0006768703460693,0.12215252220630646
6192,74,38,0,0.9998283386230469,1.000942349433899,0.12508875131607056
6193,75,38,0,1.000441074371338,1.001259684562683,0.12872716784477234
6194,76,38,0,1.0003342628479004,1.0016160011291504,0.1339716762304306
6195,77,38,0,1.0003553628921509,1.001937985420227,0.13824695348739624
6196,78,38,0,0.9997438788414001,1.0019553899765015,0.14219504594802856
6197,79,38,0,0.9994667172431946,1.0017025470733643,0.14419876039028168
6198,80,38,0,1.0006358623504639,1.0012582540512085,0.14100946485996246
6199,81,38,0,1.0005073547363281,1.0010422468185425,0.13946689665317535
6200,82,38,0,1.000056505203247,1.0010401010513306,0.13911843299865723
6201,83,38,0,0.9994584918022156,1.001133680343628,0.13704745471477509
6202,84,38,0,0.9992716312408447,1.0013556480407715,0.13158093392848969
6203,85,38,0,1.0005438327789307,1.001729130744934,0.12174112349748611
6204,86,38,0,0.9992002844810486,1.0017914772033691,0.11805682629346848
6205,87,38,0,0.9991936087608337,1.001710295677185,0.11333248019218445
6206,88,38,0,0.999468207359314,1.0015193223953247,0.10845765471458435
6207,89,38,0,0.9984866976737976,1.0010313987731934,0.10593895614147186
6208,90,38,0,0.9988685250282288,1.0004595518112183,0.09904782474040985
6209,91,38,0,0.9984872937202454,0.9999547600746155,0.09115362167358398
6210,92,38,0,0.9989192485809326,0.9997656345367432,0.08136146515607834
6211,93,38,0,0.9979950189590454,0.9998661279678345,0.07019603252410889
6212,94,38,0,0.9991495013237,0.9997783303260803,0.052191995084285736
6213,95,38,0,0.9983234405517578,0.9994135499000549,0.0382835753262043
6214,96,38,0,0.9989076256752014,0.9989659786224365,0.02414826676249504
6215,97,38,0,0.9986863732337952,0.9985682964324951,0.015547382645308971
6216,98,38,0,0.997100830078125,0.99810791015625,0.011665240861475468
6217,99,38,0,0.9965288043022156,0.9977967739105225,0.005479962099343538
6218,100,38,0,0.9964981079101562,0.9974037408828735,-0.0047372933477163315
6219,101,38,0,0.9968155026435852,0.9970676302909851,-0.018488241359591484
6220,102,38,0,0.9963359832763672,0.9966051578521729,-0.03206143528223038
6221,103,38,0,0.9954606890678406,0.9959565997123718,-0.045262597501277924
6222,104,38,0,0.9935798645019531,0.9956466555595398,-0.05557068809866905
6223,105,38,0,0.9936456084251404,0.9955250024795532,-0.07134459912776947
6224,106,38,0,0.9948471188545227,0.9956230521202087,-0.08893995732069016
6225,107,38,0,0.9933082461357117,0.9958264827728271,-0.09874792397022247
6226,108,38,0,0.9918584823608398,0.9955217242240906,-0.10960915684700012
6227,109,38,0,0.9911187887191772,0.9947066903114319,-0.12687435746192932
6228,110,38,0,0.9905672669410706,0.9936090707778931,-0.14576278626918793
6229,111,38,0,0.9899349808692932,0.992527186870575,-0.1638685166835785
6230,112,38,0,0.9886756539344788,0.991802990436554,-0.1811138093471527
6231,113,38,0,0.9884151816368103,0.9912177920341492,-0.2002122551202774
6232,114,38,0,0.9861389398574829,0.9905847907066345,-0.2149493247270584
6233,115,38,0,0.9845165014266968,0.989875078201294,-0.23342737555503845
6234,116,38,0,0.9836946725845337,0.9886385202407837,-0.2587295174598694
6235,117,38,0,0.9841086864471436,0.9869287610054016,-0.28891995549201965
6236,118,38,0,0.9825873970985413,0.9852983951568604,-0.3145099878311157
6237,119,38,0,0.980756938457489,0.9839175939559937,-0.3388698697090149
6238,120,38,0,0.9800189733505249,0.9825589656829834,-0.36545008420944214
6239,121,38,0,0.9776318073272705,0.9812034368515015,-0.38850584626197815
6240,122,38,0,0.976525068283081,0.9795478582382202,-0.41484931111335754
6241,123,38,0,0.9740709066390991,0.9775590896606445,-0.44113531708717346
6242,124,38,0,0.9726642966270447,0.975267767906189,-0.4727606475353241
6243,125,38,0,0.9710904955863953,0.9728672504425049,-0.5071111917495728
6244,126,38,0,0.9697150588035583,0.9707605242729187,-0.5416933298110962
6245,127,38,0,0.9675273299217224,0.9688516855239868,-0.5727934241294861
6246,128,38,0,0.9656169414520264,0.9670881628990173,-0.6041354537010193
6247,129,38,0,0.9642719626426697,0.9652982950210571,-0.63604336977005
6248,130,38,0,0.9626345038414001,0.963387668132782,-0.6666906476020813
6249,131,38,0,0.9597694277763367,0.9615564942359924,-0.6948442459106445
6250,132,38,0,0.9582321047782898,0.9598426818847656,-0.7261658310890198
6251,133,38,0,0.9564799666404724,0.9579600691795349,-0.7575590014457703
6252,134,38,0,0.9545016884803772,0.9563589096069336,-0.7863418459892273
6253,135,38,0,0.9524021744728088,0.9551183581352234,-0.8141739368438721
6254,136,38,0,0.9495868682861328,0.9537368416786194,-0.8414502739906311
6255,137,38,0,0.9487268328666687,0.9521436095237732,-0.8744018077850342
6256,138,38,0,0.9468401074409485,0.9501227736473083,-0.9089557528495789
6257,139,38,0,0.9456093311309814,0.9478025436401367,-0.9449760913848877
6258,140,38,0,0.9440292716026306,0.9456088542938232,-0.9775682091712952
6259,141,38,0,0.940683126449585,0.9434505105018616,-1.0042164325714111
6260,142,38,0,0.9397035837173462,0.9413486123085022,-1.0349397659301758
6261,143,38,0,0.9377126693725586,0.9392327666282654,-1.0637441873550415
6262,144,38,0,0.935128927230835,0.9370714426040649,-1.0902804136276245
6263,145,38,0,0.93426114320755,0.9350950717926025,-1.1193878650665283
6264,146,38,0,0.9317299127578735,0.9330325722694397,-1.146538257598877
6265,147,38,0,0.9305242896080017,0.9309774041175842,-1.1766740083694458
6266,148,38,0,0.9293057918548584,0.9290962815284729,-1.20438551902771
6267,149,38,0,0.9275320172309875,0.9274097681045532,-1.2274365425109863
6268,150,38,0,0.9258007407188416,0.9257206320762634,-1.2463269233703613
6269,151,38,0,0.9242457747459412,0.9241508841514587,-1.2607502937316895
6270,152,38,0,0.9230782985687256,0.9225675463676453,-1.271249771118164
6271,153,38,0,0.9221818447113037,0.9207513928413391,-1.276767373085022
6272,154,38,0,0.9208860993385315,0.9189707040786743,-1.2733244895935059
6273,155,38,0,0.9203289151191711,0.9175552129745483,-1.257346749305725
6274,156,38,0,0.9216260313987732,0.9165891408920288,-1.2213307619094849
6275,157,38,0,0.9255815148353577,0.915902316570282,-1.14568030834198
6276,158,38,0,0.9353693127632141,0.9151498675346375,-0.9907464385032654
6277,159,38,0,0.9544408321380615,0.9147222638130188,-0.6673703789710999
6278,160,38,0,0.9886890649795532,0.9575372338294983,0.0
6279,0,39,0,0.9856387972831726,0.9542995691299438,0.0
6280,1,39,0,1.0041861534118652,1.0017610788345337,-0.057372983545064926
6281,2,39,0,1.0025956630706787,1.0025537014007568,-0.08242834359407425
6282,3,39,0,1.00112783908844,1.0033129453659058,-0.08987229317426682
6283,4,39,0,1.0016261339187622,1.0038176774978638,-0.09419464319944382
6284,5,39,0,1.00077223777771,1.0039044618606567,-0.09358709305524826
6285,6,39,0,1.0010161399841309,1.0037535429000854,-0.09417020529508591
6286,7,39,0,1.0002027750015259,1.0034661293029785,-0.09302432835102081
6287,8,39,0,0.9997228384017944,1.0029683113098145,-0.094711072742939
6288,9,39,0,1.0004531145095825,1.0023245811462402,-0.10148222744464874
6289,10,39,0,1.001379132270813,1.0019230842590332,-0.10761772841215134
6290,11,39,0,1.0002483129501343,1.0020935535430908,-0.10444407165050507
6291,12,39,0,1.0002585649490356,1.0022724866867065,-0.10139501094818115
6292,13,39,0,1.0004136562347412,1.0020465850830078,-0.10057086497545242
6293,14,39,0,0.9994001984596252,1.0014967918395996,-0.10064724087715149
6294,15,39,0,1.0000367164611816,1.0009140968322754,-0.10780033469200134
6295,16,39,0,1.0011740922927856,1.0006860494613647,-0.11709783226251602
6296,17,39,0,1.0012223720550537,1.0008044242858887,-0.12064321339130402
6297,18,39,0,1.0009312629699707,1.0012238025665283,-0.12080654501914978
6298,19,39,0,1.0005269050598145,1.0017205476760864,-0.11995573341846466
6299,20,39,0,1.000643014907837,1.0017590522766113,-0.11968456953763962
6300,21,39,0,1.0005018711090088,1.0015650987625122,-0.11793902516365051
6301,22,39,0,0.9996986985206604,1.0013347864151,-0.11610814929008484
6302,23,39,0,1.000553011894226,1.0010572671890259,-0.12010617554187775
6303,24,39,0,1.0004956722259521,1.0011045932769775,-0.12368185818195343
6304,25,39,0,1.0003974437713623,1.0009115934371948,-0.12706871330738068
6305,26,39,0,1.000745415687561,1.000359058380127,-0.13153718411922455
6306,27,39,0,1.0006686449050903,0.99983811378479,-0.1365659534931183
6307,28,39,0,1.0009700059890747,0.9995750188827515,-0.1419721245765686
6308,29,39,0,1.0015417337417603,0.9993445873260498,-0.14648188650608063
6309,30,39,0,1.0015004873275757,0.9994718432426453,-0.14544586837291718
6310,31,39,0,1.0005059242248535,1.000003695487976,-0.13822735846042633
6311,32,39,0,1.000467300415039,1.0005723237991333,-0.1331137865781784
6312,33,39,0,1.0019701719284058,1.000868797302246,-0.13119734823703766
6313,34,39,0,1.0003100633621216,1.0007401704788208,-0.12280242890119553
6314,35,39,0,1.0010937452316284,1.000611662864685,-0.11862531304359436
6315,36,39,0,1.000341773033142,1.0005474090576172,-0.11373412609100342
6316,37,39,0,1.0010828971862793,1.000529408454895,-0.1111367717385292
6317,38,39,0,1.0001648664474487,1.000535249710083,-0.10437100380659103
6318,39,39,0,0.9998539090156555,1.0006645917892456,-0.09843727946281433
6319,40,39,0,1.0008803606033325,1.0007587671279907,-0.09532163292169571
6320,41,39,0,1.000116229057312,1.0009747743606567,-0.08847267925739288
6321,42,39,0,1.000354528427124,1.0010234117507935,-0.08282429724931717
6322,43,39,0,0.9999935030937195,1.0006556510925293,-0.07647386193275452
6323,44,39,0,1.0003619194030762,1.0002211332321167,-0.07213489711284637
6324,45,39,0,1.000613808631897,0.9999244213104248,-0.06822394579648972
6325,46,39,0,0.9998910427093506,0.9995667934417725,-0.06150567904114723
6326,47,39,0,0.999704897403717,0.9993095397949219,-0.0555669441819191
6327,48,39,0,0.9999362826347351,0.9993388652801514,-0.05172290652990341
6328,49,39,0,0.9999191164970398,0.9990622997283936,-0.050785042345523834
6329,50,39,0,1.0011886358261108,0.9985324740409851,-0.05208184942603111
6330,51,39,0,1.0008612871170044,0.9981756806373596,-0.04661338031291962
6331,52,39,0,1.0001533031463623,0.9984238147735596,-0.035679761320352554
6332,53,39,0,1.000434398651123,0.9991611242294312,-0.022759689018130302
6333,54,39,0,0.999869167804718,1.0003491640090942,-0.006122952327132225
6334,55,39,0,1.0001140832901,1.0016039609909058,0.005825825501233339
6335,56,39,0,1.0000773668289185,1.0022600889205933,0.014737618155777454
6336,57,39,0,1.0015060901641846,1.0027273893356323,0.02126358635723591
6337,58,39,0,1.0009117126464844,1.0031509399414062,0.0337631031870842
6338,59,39,0,1.000840425491333,1.0031732320785522,0.04573655128479004
6339,60,39,0,0.9991262555122375,1.0025862455368042,0.05756784975528717
6340,61,39,0,1.0001463890075684,1.0018844604492188,0.06035274267196655
6341,62,39,0,1.0004780292510986,1.0013728141784668,0.0629408061504364
6342,63,39,0,1.000243067741394,1.0009677410125732,0.06892776489257812
6343,64,39,0,1.000020980834961,1.0009315013885498,0.07657081633806229
6344,65,39,0,0.9995080828666687,1.0008870363235474,0.08661807328462601
6345,66,39,0,0.998802900314331,1.0007611513137817,0.09578170627355576
6346,67,39,0,1.0001757144927979,1.0006861686706543,0.0984276831150055
6347,68,39,0,1.0007638931274414,1.0006040334701538,0.10305261611938477
6348,69,39,0,1.0000802278518677,1.0004419088363647,0.11017298698425293
6349,70,39,0,0.9995456337928772,0.999925434589386,0.11537809669971466
6350,71,39,0,0.9999908804893494,0.9993360042572021,0.11615054309368134
6351,72,39,0,1.0003635883331299,0.9990766644477844,0.1168437972664833
6352,73,39,0,1.0001295804977417,0.998915433883667,0.11846209317445755
6353,74,39,0,1.0010632276535034,0.9986892342567444,0.11843901127576828
6354,75,39,0,1.0001099109649658,0.9983065128326416,0.12293828278779984
6355,76,39,0,0.9994634389877319,0.9980321526527405,0.12816525995731354
6356,77,39,0,0.999225378036499,0.9978998303413391,0.13236314058303833
6357,78,39,0,1.0000150203704834,0.9980087280273438,0.13485394418239594
6358,79,39,0,0.9991173148155212,0.9983749985694885,0.14008194208145142
6359,80,39,0,0.9994812607765198,0.9990684986114502,0.14057640731334686
6360,81,39,0,0.9996893405914307,0.99973064661026,0.13924488425254822
6361,82,39,0,0.9995733499526978,1.000223994255066,0.13799956440925598
6362,83,39,0,0.9994638562202454,1.0005632638931274,0.13604353368282318
6363,84,39,0,0.9986003637313843,1.0006152391433716,0.13140231370925903
6364,85,39,0,1.0001569986343384,1.0000768899917603,0.11830759048461914
6365,86,39,0,0.9997807145118713,0.9994903802871704,0.1097400113940239
6366,87,39,0,0.9990424513816833,0.9991030097007751,0.10418608784675598
6367,88,39,0,0.9991168975830078,0.9988580942153931,0.09759236127138138
6368,89,39,0,0.9987741112709045,0.999014139175415,0.09245869517326355
6369,90,39,0,0.9997391104698181,0.9992004632949829,0.0837971419095993
6370,91,39,0,0.9997400641441345,0.9993614554405212,0.07606833428144455
6371,92,39,0,0.9986198544502258,0.9995101690292358,0.06945187598466873
6372,93,39,0,0.9979009032249451,0.9998146295547485,0.06004130467772484
6373,94,39,0,0.998862624168396,1.0001705884933472,0.04510774835944176
6374,95,39,0,0.9983421564102173,1.000403881072998,0.03242978826165199
6375,96,39,0,0.9985719323158264,1.0004938840866089,0.019700827077031136
6376,97,39,0,0.9974155426025391,1.0003284215927124,0.011196769773960114
6377,98,39,0,0.9982276558876038,0.9997366070747375,0.0003112212580163032
6378,99,39,0,0.9968155026435852,0.9988598227500916,-0.008166291750967503
6379,100,39,0,0.9951462149620056,0.9979106783866882,-0.018850501626729965
6380,101,39,0,0.9948142766952515,0.9969136714935303,-0.0345262736082077
6381,102,39,0,0.9940917491912842,0.9961174130439758,-0.05100090801715851
6382,103,39,0,0.994447648525238,0.9953517317771912,-0.07039690017700195
6383,104,39,0,0.9926813244819641,0.9941959977149963,-0.0862361341714859
6384,105,39,0,0.9924747943878174,0.9930850863456726,-0.1064160093665123
6385,106,39,0,0.9923099279403687,0.9923364520072937,-0.12621840834617615
6386,107,39,0,0.9905031323432922,0.9916669726371765,-0.13977614045143127
6387,108,39,0,0.9887020587921143,0.9912229776382446,-0.1534801572561264
6388,109,39,0,0.9891595244407654,0.9909382462501526,-0.17405399680137634
6389,110,39,0,0.9878233075141907,0.9908479452133179,-0.19300413131713867
6390,111,39,0,0.9868528246879578,0.9906505346298218,-0.21300671994686127
6391,112,39,0,0.9862233996391296,0.9898161292076111,-0.23607230186462402
6392,113,39,0,0.9851441979408264,0.9882960915565491,-0.2603308856487274
6393,114,39,0,0.9826028347015381,0.9862992763519287,-0.28174924850463867
6394,115,39,0,0.981093168258667,0.9841816425323486,-0.30774208903312683
6395,116,39,0,0.979971706867218,0.9824480414390564,-0.33871763944625854
6396,117,39,0,0.9795358180999756,0.9812391400337219,-0.3729229271411896
6397,118,39,0,0.9773634076118469,0.9799535870552063,-0.4031617045402527
6398,119,39,0,0.975913941860199,0.9780612587928772,-0.4348088204860687
6399,120,39,0,0.9744777083396912,0.9757441878318787,-0.46810391545295715
6400,121,39,0,0.9719417095184326,0.9734730124473572,-0.49795034527778625
6401,122,39,0,0.9697921872138977,0.9715721607208252,-0.5273568630218506
6402,123,39,0,0.9680953621864319,0.969897985458374,-0.558925211429596
6403,124,39,0,0.9664108157157898,0.9684228301048279,-0.5933076739311218
6404,125,39,0,0.9643396735191345,0.9667667150497437,-0.6286476850509644
6405,126,39,0,0.963665246963501,0.9650521874427795,-0.6663669943809509
6406,127,39,0,0.9604675769805908,0.9631491303443909,-0.6980718374252319
6407,128,39,0,0.9587001800537109,0.9610338807106018,-0.7318575382232666
6408,129,39,0,0.956858217716217,0.9591633081436157,-0.7639758586883545
6409,130,39,0,0.954615592956543,0.9574862122535706,-0.7936187982559204
6410,131,39,0,0.9512326717376709,0.9557163715362549,-0.8217173218727112
6411,132,39,0,0.9506584405899048,0.9538618326187134,-0.8570602536201477
6412,133,39,0,0.9494640231132507,0.951926589012146,-0.8912034630775452
6413,134,39,0,0.9463615417480469,0.9497262835502625,-0.9214971661567688
6414,135,39,0,0.9446073174476624,0.9473075866699219,-0.9540442824363708
