Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
3189,130,19,0,0.9760156869888306,0.9750843048095703,-0.41244497895240784
3190,131,19,0,0.9753309488296509,0.996112048625946,-0.34375429153442383
3191,132,19,0,0.9804189801216125,0.9941616058349609,-0.33674710988998413
3192,133,19,0,0.9782086610794067,0.9864993095397949,-0.3508613109588623
3193,134,19,0,0.9869803190231323,0.9799631834030151,-0.37467947602272034
3194,135,19,0,0.9828363656997681,0.9730022549629211,-0.3742452561855316
3195,136,19,0,0.9802056550979614,0.9684807062149048,-0.36109161376953125
3196,137,19,0,0.9791407585144043,0.9783512353897095,-0.34074968099594116
3197,138,19,0,0.9756307601928711,0.9674288034439087,-0.36678799986839294
3198,139,19,0,0.9734315872192383,0.9783334732055664,-0.38776126503944397
3199,140,19,0,0.9677788019180298,0.9762449264526367,-0.40141552686691284
3200,141,19,0,0.9753931164741516,0.9792665243148804,-0.40621334314346313
3201,142,19,0,0.9680246114730835,0.9827364683151245,-0.3820517659187317
3202,143,19,0,0.9638024568557739,0.9739879369735718,-0.38981279730796814
3203,144,19,0,0.9614289402961731,0.9657224416732788,-0.39013126492500305
3204,145,19,0,0.9778259992599487,0.9803970456123352,-0.39142540097236633
3205,146,19,0,0.9871723055839539,0.9937920570373535,-0.33289387822151184
3206,147,19,0,0.9883826971054077,0.9899474382400513,-0.2620319426059723
3207,148,19,0,0.9782951474189758,1.0079855918884277,-0.17312291264533997
3208,149,19,0,0.9758385419845581,0.988884449005127,-0.22568395733833313
3209,150,19,0,0.9779472351074219,0.952898383140564,-0.34677109122276306
3210,151,19,0,0.9754307866096497,0.972132682800293,-0.33686989545822144
3211,152,19,0,0.972460150718689,0.9952147603034973,-0.2972094416618347
3212,153,19,0,0.9796361923217773,0.9811197519302368,-0.32963553071022034
3213,154,19,0,0.9764192700386047,0.9701536297798157,-0.3469548523426056
3214,155,19,0,0.9766803979873657,0.9698820114135742,-0.34960848093032837
3215,156,19,0,0.9783336520195007,0.977767825126648,-0.3193998336791992
3216,157,19,0,0.9784008860588074,0.9664265513420105,-0.27968090772628784
3217,158,19,0,0.9844107627868652,0.98539799451828,-0.19879551231861115
3218,159,19,0,0.9906364679336548,0.9846696853637695,-0.12443560361862183
3219,160,19,0,1.0010411739349365,0.9891175031661987,-0.0
3220,0,20,0,1.004028081893921,0.9955450296401978,-0.0
3221,1,20,0,0.9982391595840454,0.9975427389144897,0.004324054811149836
3222,2,20,0,0.9948490858078003,0.9992736577987671,0.053990744054317474
3223,3,20,0,1.004097819328308,1.0298290252685547,0.11760735511779785
3224,4,20,0,1.0099064111709595,1.024960994720459,0.12677286565303802
3225,5,20,0,1.0074666738510132,1.0198805332183838,0.12104842811822891
3226,6,20,0,1.0148077011108398,0.9994362592697144,0.05920359492301941
3227,7,20,0,1.011864185333252,1.0086880922317505,0.06325642764568329
3228,8,20,0,1.0147510766983032,1.0324695110321045,0.10638996213674545
3229,9,20,0,1.0101426839828491,1.0348174571990967,0.12445269525051117
3230,10,20,0,1.004518747329712,1.0048938989639282,0.09356831014156342
3231,11,20,0,1.0061914920806885,0.9995619654655457,0.08029641211032867
3232,12,20,0,1.004622220993042,0.9947820901870728,0.061614155769348145
3233,13,20,0,1.0108882188796997,1.0134360790252686,0.06552048027515411
3234,14,20,0,1.000173807144165,1.0120151042938232,0.03993559256196022
3235,15,20,0,1.0006043910980225,0.9943243861198425,-0.029672419652342796
3236,16,20,0,0.9987930059432983,0.9784640073776245,-0.0690833330154419
3237,17,20,0,1.0012500286102295,0.9783191680908203,-0.08246337622404099
3238,18,20,0,0.999505877494812,0.983115553855896,-0.06580764055252075
3239,19,20,0,0.9986034631729126,0.9795106053352356,-0.05446671321988106
3240,20,20,0,0.9990069270133972,0.9998300671577454,-0.024023745208978653
3241,21,20,0,0.9968460202217102,1.0060043334960938,0.01498446799814701
3242,22,20,0,0.9950467944145203,0.9846639633178711,0.005817008204758167
3243,23,20,0,0.9939311742782593,0.9656707644462585,0.020502179861068726
3244,24,20,0,1.0034327507019043,1.0009872913360596,0.10945751518011093
3245,25,20,0,1.0134828090667725,1.013055443763733,0.1506079137325287
3246,26,20,0,1.011077642440796,1.0170581340789795,0.15088388323783875
3247,27,20,0,1.0113598108291626,1.0094927549362183,0.09024445712566376
3248,28,20,0,1.0007603168487549,0.9775986671447754,0.007274315692484379
3249,29,20,0,0.9967090487480164,0.9831463098526001,-0.023782547563314438
3250,30,20,0,0.9972766041755676,0.9969407916069031,-0.049355700612068176
3251,31,20,0,0.9864376187324524,0.9841187596321106,-0.09014596790075302
3252,32,20,0,0.9884666204452515,0.9705832600593567,-0.13035330176353455
3253,33,20,0,0.9969968795776367,0.9828077554702759,-0.10919163376092911
3254,34,20,0,0.9968700408935547,1.00252366065979,-0.055302780121564865
3255,35,20,0,0.9956982731819153,1.0006437301635742,-0.0637175440788269
3256,36,20,0,0.9934598803520203,0.9961273074150085,-0.08180483430624008
3257,37,20,0,0.9874280095100403,0.9926252365112305,-0.07299207150936127
3258,38,20,0,0.9909807443618774,1.0057094097137451,-0.04854460805654526
3259,39,20,0,0.9943878054618835,1.0110348463058472,-0.017775945365428925
3260,40,20,0,0.9962767362594604,0.9966617822647095,-0.022025058045983315
3261,41,20,0,0.997105598449707,1.009344458580017,0.012451538816094398
3262,42,20,0,1.0019752979278564,1.008021354675293,0.004836463835090399
3263,43,20,0,1.0014526844024658,1.009146809577942,0.005870312452316284
3264,44,20,0,0.9966962933540344,1.0102564096450806,0.011089920997619629
3265,45,20,0,0.9951546788215637,1.0064551830291748,0.008275235071778297
3266,46,20,0,0.999129593372345,1.019052267074585,0.0102770384401083
3267,47,20,0,1.0020291805267334,0.9964061975479126,-0.02693244442343712
3268,48,20,0,0.999138355255127,0.9805970191955566,-0.04460086300969124
3269,49,20,0,0.9999005198478699,0.9934479594230652,-0.030679721385240555
3270,50,20,0,1.0009548664093018,0.9924530982971191,-0.03834060952067375
3271,51,20,0,1.002294659614563,0.9888283014297485,-0.030118530616164207
3272,52,20,0,1.0018357038497925,1.0136445760726929,0.01182769425213337
3273,53,20,0,0.999075710773468,1.021529197692871,0.022569945082068443
3274,54,20,0,0.9966604113578796,1.0058430433273315,-0.01822950877249241
3275,55,20,0,0.9974285364151001,0.9696856737136841,-0.08480808138847351
3276,56,20,0,1.0002955198287964,0.9982138872146606,-0.02605796419084072
3277,57,20,0,0.9927111864089966,1.0092146396636963,0.01373852975666523
3278,58,20,0,0.9941461682319641,0.9857754707336426,-0.06856024265289307
3279,59,20,0,0.996325671672821,0.9612172245979309,-0.17624905705451965
3280,60,20,0,0.9927374124526978,0.9669798612594604,-0.19808408617973328
3281,61,20,0,0.9897738695144653,0.968996524810791,-0.18041858077049255
3282,62,20,0,0.996524453163147,0.9740995168685913,-0.14478351175785065
3283,63,20,0,0.9984399676322937,1.0015612840652466,-0.052405960857868195
3284,64,20,0,0.9986553192138672,1.0406935214996338,0.06424541771411896
3285,65,20,0,1.002841591835022,1.0474745035171509,0.09746521711349487
3286,66,20,0,1.0002353191375732,1.0287271738052368,0.030324667692184448
3287,67,20,0,0.9964054226875305,1.0120898485183716,-0.05765900760889053
3288,68,20,0,0.9951053857803345,0.9930098652839661,-0.11689440906047821
3289,69,20,0,0.9963160753250122,0.9960670471191406,-0.11553239822387695
3290,70,20,0,0.9890989065170288,0.9875108003616333,-0.09265702217817307
3291,71,20,0,0.9899284243583679,1.0107669830322266,-0.052752118557691574
3292,72,20,0,0.995339572429657,0.9856006503105164,-0.08942291885614395
3293,73,20,0,0.9886643290519714,0.9789374470710754,-0.11054588854312897
3294,74,20,0,0.9872851371765137,0.9802200198173523,-0.11880399286746979
3295,75,20,0,0.9863308072090149,0.9841024279594421,-0.11190414428710938
3296,76,20,0,0.9931160807609558,1.0052874088287354,-0.08529698848724365
3297,77,20,0,0.9967647790908813,1.008013367652893,-0.058140240609645844
3298,78,20,0,0.9976312518119812,1.0165271759033203,-0.033635206520557404
3299,79,20,0,0.9946041107177734,1.0100295543670654,-0.044211022555828094
3300,80,20,0,0.9923950433731079,0.9933584332466125,-0.07004164159297943
3301,81,20,0,1.005206823348999,1.0339138507843018,-0.038417406380176544
3302,82,20,0,1.0012931823730469,1.0237375497817993,-0.040138136595487595
3303,83,20,0,0.9937139749526978,1.023594617843628,-0.022950494661927223
3304,84,20,0,0.9919894337654114,1.019587755203247,-0.04111025482416153
3305,85,20,0,0.9864174723625183,1.0249335765838623,-0.09844037145376205
3306,86,20,0,0.9937087893486023,0.9921283721923828,-0.2298656404018402
3307,87,20,0,0.9876278638839722,0.9712990522384644,-0.30071285367012024
3308,88,20,0,0.9809432029724121,0.9691070318222046,-0.31834304332733154
3309,89,20,0,0.9803334474563599,0.9666417241096497,-0.30475687980651855
3310,90,20,0,0.9769927859306335,0.9780107736587524,-0.25830069184303284
3311,91,20,0,0.9751811027526855,0.9859577417373657,-0.275725781917572
3312,92,20,0,0.9777475595474243,0.9776080250740051,-0.362549751996994
3313,93,20,0,0.974032998085022,0.9760252833366394,-0.41324567794799805
3314,94,20,0,0.9756464958190918,0.9891179800033569,-0.4141911566257477
3315,95,20,0,0.980749785900116,0.9832771420478821,-0.44006386399269104
3316,96,20,0,0.9793189764022827,0.9578498601913452,-0.47033852338790894
3317,97,20,0,0.967906653881073,0.9752236604690552,-0.4252605438232422
3318,98,20,0,0.9695183038711548,0.9787341952323914,-0.4304489195346832
3319,99,20,0,0.9703049659729004,0.9601044654846191,-0.5095102787017822
3320,100,20,0,0.9725252985954285,0.9661698341369629,-0.565496563911438
3321,101,20,0,0.9700803756713867,0.9653319120407104,-0.5839771032333374
3322,102,20,0,0.9702278971672058,0.9638277292251587,-0.582253634929657
3323,103,20,0,0.9684532880783081,0.9392995834350586,-0.5918135046958923
3324,104,20,0,0.966428279876709,0.9634290933609009,-0.5090281963348389
3325,105,20,0,0.9705953598022461,0.9801005125045776,-0.4330426752567291
3326,106,20,0,0.9738972783088684,0.9830694198608398,-0.4203764498233795
3327,107,20,0,0.9686840772628784,0.9783113598823547,-0.45190849900245667
3328,108,20,0,0.9695049524307251,0.9531244039535522,-0.5296603441238403
3329,109,20,0,0.9711612462997437,0.9614197015762329,-0.5081082582473755
3330,110,20,0,0.9657553434371948,0.996106743812561,-0.3935851752758026
3331,111,20,0,0.9665452837944031,1.0113551616668701,-0.33032113313674927
3332,112,20,0,0.973685085773468,0.9960187673568726,-0.362628310918808
3333,113,20,0,0.9795734286308289,0.9808822870254517,-0.43326258659362793
3334,114,20,0,0.975235641002655,0.9764442443847656,-0.4576532244682312
3335,115,20,0,0.9846493005752563,1.0022013187408447,-0.41381803154945374
3336,116,20,0,0.9775297045707703,0.9909542798995972,-0.4045748710632324
3337,117,20,0,0.9776574969291687,0.9655145406723022,-0.45113301277160645
3338,118,20,0,0.9730769395828247,0.9609084129333496,-0.4667276442050934
3339,119,20,0,0.9706918001174927,0.9802926778793335,-0.44402414560317993
3340,120,20,0,0.9700930714607239,0.9808706045150757,-0.44144535064697266
3341,121,20,0,0.9709376096725464,0.987786591053009,-0.42960524559020996
3342,122,20,0,0.9728039503097534,0.9803729057312012,-0.4514032006263733
3343,123,20,0,0.9734918475151062,0.9769288897514343,-0.4752649664878845
3344,124,20,0,0.9741939306259155,0.9794853329658508,-0.4803909361362457
3345,125,20,0,0.9745456576347351,0.9865779876708984,-0.48533764481544495
3346,126,20,0,0.9714870452880859,0.9691610336303711,-0.5120593905448914
3347,127,20,0,0.9613483548164368,0.9672075510025024,-0.5016835927963257
3348,128,20,0,0.9717286825180054,0.9657794833183289,-0.5054794549942017
3349,129,20,0,0.9776619076728821,0.9856775999069214,-0.4566517770290375
3350,130,20,0,0.971867561340332,0.978472113609314,-0.4345662593841553
3351,131,20,0,0.9664943814277649,0.986561119556427,-0.3957757353782654
3352,132,20,0,0.9788037538528442,0.9798782467842102,-0.4160926342010498
3353,133,20,0,0.9746414422988892,1.001814603805542,-0.36951836943626404
3354,134,20,0,0.977625846862793,1.0006660223007202,-0.3382025361061096
3355,135,20,0,0.9809317588806152,0.9935404062271118,-0.31808680295944214
3356,136,20,0,0.9804693460464478,0.9938532114028931,-0.315370112657547
3357,137,20,0,0.9783117175102234,0.9854109883308411,-0.3439413905143738
3358,138,20,0,0.9716718792915344,0.9919384717941284,-0.3648427128791809
3359,139,20,0,0.9758579134941101,0.964651882648468,-0.4396781027317047
3360,140,20,0,0.9713829159736633,0.9426484107971191,-0.48324865102767944
3361,141,20,0,0.9756761789321899,0.979649543762207,-0.4208621084690094
3362,142,20,0,0.9655492901802063,0.9632593989372253,-0.4107897877693176
3363,143,20,0,0.9681627154350281,0.9502179026603699,-0.4382689595222473
3364,144,20,0,0.968329906463623,0.9522379040718079,-0.43417230248451233
3365,145,20,0,0.9739888906478882,0.9552478790283203,-0.4155998229980469
3366,146,20,0,0.9839590191841125,0.9984022974967957,-0.2978871464729309
3367,147,20,0,0.9826712608337402,1.0239747762680054,-0.17157122492790222
3368,148,20,0,0.9791102409362793,1.0390392541885376,-0.08524136245250702
3369,149,20,0,0.9789913296699524,1.0086725950241089,-0.1735564023256302
3370,150,20,0,0.9749778509140015,0.9513067007064819,-0.33687251806259155
3371,151,20,0,0.9747487306594849,0.9542293548583984,-0.3742082715034485
3372,152,20,0,0.9660994410514832,0.9686091542243958,-0.34073731303215027
3373,153,20,0,0.9734674692153931,0.9728202819824219,-0.33775997161865234
3374,154,20,0,0.9724951982498169,0.9874545931816101,-0.31249240040779114
3375,155,20,0,0.9747597575187683,0.9804127812385559,-0.31537511944770813
3376,156,20,0,0.983342170715332,0.969992995262146,-0.32031965255737305
3377,157,20,0,0.9779468774795532,0.9782455563545227,-0.25045058131217957
3378,158,20,0,0.98369300365448,0.9866491556167603,-0.18306341767311096
3379,159,20,0,0.9899436235427856,0.9895801544189453,-0.11343543231487274
3380,160,20,0,1.004028081893921,0.9955450296401978,-0.0
3381,0,21,0,0.9995876550674438,0.9844806790351868,-0.0
3382,1,21,0,1.0013396739959717,0.9828802347183228,-0.060686420649290085
3383,2,21,0,0.9957512617111206,0.9870599508285522,-0.02838914655148983
3384,3,21,0,1.0038950443267822,1.0146888494491577,0.054314710199832916
3385,4,21,0,1.0026825666427612,1.0424952507019043,0.14856263995170593
3386,5,21,0,1.0066351890563965,1.0420401096343994,0.1641610711812973
3387,6,21,0,1.014838457107544,1.0424277782440186,0.1382107436656952
3388,7,21,0,1.0127240419387817,1.0344855785369873,0.11418622732162476
3389,8,21,0,1.0050418376922607,1.0107519626617432,0.08694547414779663
3390,9,21,0,1.0106956958770752,0.9868502616882324,0.04702567309141159
3391,10,21,0,1.012263298034668,0.9805091619491577,0.0490061454474926
3392,11,21,0,1.0042219161987305,0.9858859777450562,0.07091856002807617
3393,12,21,0,0.9999719858169556,0.9913738369941711,0.06922000646591187
3394,13,21,0,1.0060093402862549,0.9856077432632446,0.03556544706225395
3395,14,21,0,1.0023870468139648,1.0030596256256104,0.024138662964105606
3396,15,21,0,0.9972249865531921,0.9901707768440247,-0.02446138486266136
3397,16,21,0,0.9976794123649597,1.000383734703064,-0.02397179789841175
3398,17,21,0,1.0037450790405273,1.0222833156585693,-0.005336858332157135
3399,18,21,0,1.0020924806594849,1.0049813985824585,-0.032054681330919266
3400,19,21,0,0.9992369413375854,0.9786422848701477,-0.0735260620713234
3401,20,21,0,0.994803249835968,0.9816082715988159,-0.05649261549115181
3402,21,21,0,0.9977923631668091,0.9951673746109009,-0.02619503065943718
3403,22,21,0,1.0022895336151123,0.9813505411148071,-0.053232431411743164
3404,23,21,0,0.9968276023864746,1.0011957883834839,0.010230869054794312
3405,24,21,0,0.997904896736145,1.023585557937622,0.0969691276550293
3406,25,21,0,1.005828619003296,1.0343528985977173,0.12090276181697845
3407,26,21,0,1.0060127973556519,1.0084168910980225,0.06909435242414474
3408,27,21,0,1.0098042488098145,1.0047155618667603,0.03708091378211975
3409,28,21,0,1.0020394325256348,1.0118769407272339,0.050176121294498444
3410,29,21,0,0.999925434589386,1.0131549835205078,0.032497771084308624
3411,30,21,0,0.9975029826164246,0.9827820658683777,-0.06291399896144867
3412,31,21,0,0.9949337244033813,0.9734352827072144,-0.13600197434425354
3413,32,21,0,0.9949987530708313,0.9956432580947876,-0.12302196025848389
3414,33,21,0,0.9967462420463562,1.0086485147476196,-0.07765991985797882
3415,34,21,0,0.9921733140945435,1.0172977447509766,-0.031506460160017014
3416,35,21,0,0.9928557276725769,0.9924923777580261,-0.08520679920911789
3417,36,21,0,0.9891058802604675,0.9975865483283997,-0.09272986650466919
3418,37,21,0,0.9877104759216309,0.9861038327217102,-0.11045275628566742
3419,38,21,0,0.9912264943122864,0.9742883443832397,-0.1317843198776245
3420,39,21,0,0.9912313222885132,0.9913698434829712,-0.09060122072696686
3421,40,21,0,0.9897236824035645,0.9921293258666992,-0.06896437704563141
3422,41,21,0,0.9975873231887817,0.9968215823173523,-0.037691812962293625
3423,42,21,0,1.0033905506134033,1.003436803817749,-0.007892156019806862
3424,43,21,0,1.0010595321655273,1.0213594436645508,0.033747486770153046
3425,44,21,0,1.0077998638153076,1.0243809223175049,0.031351588666439056
3426,45,21,0,0.9946438670158386,1.0019890069961548,0.019632771611213684
3427,46,21,0,0.9913976788520813,0.9926899671554565,0.01922924444079399
3428,47,21,0,0.9937844276428223,0.9968711137771606,0.026131320744752884
3429,48,21,0,0.9971702694892883,0.9918929934501648,-0.0014452676987275481
3430,49,21,0,0.9960023164749146,0.9900873899459839,-0.023381726816296577
3431,50,21,0,0.9956011772155762,0.9998571276664734,-0.032318610697984695
3432,51,21,0,0.9973734617233276,1.0007100105285645,-0.04491610452532768
3433,52,21,0,0.9964320063591003,0.9920505285263062,-0.060175783932209015
3434,53,21,0,0.9920412302017212,0.9835633039474487,-0.06071607023477554
3435,54,21,0,0.997632622718811,1.020713210105896,-0.002800439251586795
3436,55,21,0,0.9990049600601196,1.030182957649231,0.02800588682293892
3437,56,21,0,0.9949482083320618,1.0329716205596924,0.060359977185726166
3438,57,21,0,0.9895588159561157,1.0072532892227173,0.02541280910372734
3439,58,21,0,0.9952934980392456,1.0070949792861938,-0.028312426060438156
3440,59,21,0,0.9923750162124634,0.9969295263290405,-0.09044412523508072
3441,60,21,0,0.992552638053894,0.9828885793685913,-0.14884205162525177
3442,61,21,0,0.9940459132194519,0.9845904111862183,-0.1593991219997406
3443,62,21,0,0.9999901652336121,1.0119084119796753,-0.09889692068099976
3444,63,21,0,1.0056536197662354,1.0294268131256104,-0.026767421513795853
3445,64,21,0,1.0024278163909912,1.0079389810562134,-0.013514041900634766
3446,65,21,0,1.001183271408081,1.00361967086792,-0.019431060180068016
3447,66,21,0,0.9994567036628723,0.9796127080917358,-0.10488070547580719
3448,67,21,0,0.9873964190483093,0.9803458452224731,-0.1549263894557953
3449,68,21,0,0.9921290278434753,0.9777282476425171,-0.17911076545715332
3450,69,21,0,0.9983326196670532,0.9724559783935547,-0.16418352723121643
3451,70,21,0,0.9994423985481262,1.0006060600280762,-0.08450137078762054
3452,71,21,0,0.9985986948013306,1.015134334564209,-0.02765057049691677
3453,72,21,0,0.9948880076408386,1.0143496990203857,-0.03440716862678528
3454,73,21,0,0.9978586435317993,0.9873281717300415,-0.10634271055459976
3455,74,21,0,0.9893161058425903,0.9909044504165649,-0.11964384466409683
3456,75,21,0,0.9878755807876587,1.0104749202728271,-0.1267031580209732
3457,76,21,0,0.9893611669540405,0.9976698160171509,-0.18480128049850464
3458,77,21,0,0.9929280281066895,1.0028647184371948,-0.21161416172981262
3459,78,21,0,0.9925376176834106,1.002557396888733,-0.22024473547935486
3460,79,21,0,0.9875588417053223,0.9897561073303223,-0.20997874438762665
3461,80,21,0,0.991762638092041,0.9809476137161255,-0.20619264245033264
3462,81,21,0,0.9982654452323914,0.9910867810249329,-0.1708897054195404
3463,82,21,0,0.9952101707458496,0.9997986555099487,-0.13721626996994019
3464,83,21,0,0.9857061505317688,1.014298677444458,-0.09821611642837524
3465,84,21,0,0.9874502420425415,1.0170414447784424,-0.11852984130382538
3466,85,21,0,0.9857090711593628,0.9880024790763855,-0.2103867530822754
3467,86,21,0,0.9860650897026062,0.9799550771713257,-0.2920595407485962
3468,87,21,0,0.9859989285469055,0.9890792965888977,-0.32018476724624634
3469,88,21,0,0.9787702560424805,0.9781158566474915,-0.3551351726055145
3470,89,21,0,0.9756988286972046,0.961824893951416,-0.3869664967060089
3471,90,21,0,0.9666978716850281,0.9522894024848938,-0.39530032873153687
3472,91,21,0,0.9747166633605957,0.9592547416687012,-0.43963557481765747
3473,92,21,0,0.9685799479484558,0.9609257578849792,-0.4927963614463806
3474,93,21,0,0.9719356298446655,0.9551390409469604,-0.5388311147689819
3475,94,21,0,0.9761214256286621,0.9614378213882446,-0.541849672794342
3476,95,21,0,0.9708210229873657,0.9606825113296509,-0.5196918249130249
3477,96,21,0,0.9733573794364929,0.9723890423774719,-0.47189170122146606
3478,97,21,0,0.9655463099479675,0.993794322013855,-0.3891557455062866
3479,98,21,0,0.969586193561554,0.9970015287399292,-0.37509050965309143
3480,99,21,0,0.971889317035675,0.9777542352676392,-0.44518956542015076
3481,100,21,0,0.9757634401321411,0.961942195892334,-0.5274373888969421
3482,101,21,0,0.9626795053482056,0.9545079469680786,-0.5415098071098328
3483,102,21,0,0.9630486369132996,0.9590339660644531,-0.5457965135574341
3484,103,21,0,0.9677728414535522,0.9852608442306519,-0.5203763246536255
3485,104,21,0,0.9663023948669434,0.9738703966140747,-0.5045720338821411
3486,105,21,0,0.9679767489433289,0.9716693758964539,-0.46996617317199707
3487,106,21,0,0.9668411016464233,0.9695770144462585,-0.47388386726379395
3488,107,21,0,0.966640830039978,0.9536007046699524,-0.5206612348556519
3489,108,21,0,0.9695903062820435,0.9351587295532227,-0.5533643960952759
3490,109,21,0,0.9729183316230774,0.9692641496658325,-0.47641268372535706
3491,110,21,0,0.9693148732185364,0.9742984771728516,-0.40702733397483826
3492,111,21,0,0.9740275144577026,0.9837878942489624,-0.3740638494491577
3493,112,21,0,0.973869800567627,0.9843192100524902,-0.38029059767723083
3494,113,21,0,0.9702346920967102,0.984239935874939,-0.42305025458335876
3495,114,21,0,0.9710203409194946,0.9716935157775879,-0.4911040663719177
3496,115,21,0,0.9722520709037781,0.9769630432128906,-0.4958636164665222
3497,116,21,0,0.9699167013168335,0.975818932056427,-0.48078030347824097
3498,117,21,0,0.9701519012451172,0.9755452275276184,-0.48478490114212036
3499,118,21,0,0.9774348139762878,0.974932849407196,-0.5245010852813721
3500,119,21,0,0.9712544679641724,0.9476429224014282,-0.577190101146698
3501,120,21,0,0.9627423286437988,0.9470657110214233,-0.5698174834251404
3502,121,21,0,0.9630063772201538,0.9353851079940796,-0.5692356824874878
3503,122,21,0,0.9671381115913391,0.9295555353164673,-0.5915122032165527
3504,123,21,0,0.9700697064399719,0.9615305066108704,-0.5567697882652283
3505,124,21,0,0.9698932766914368,0.9695901870727539,-0.5253444910049438
3506,125,21,0,0.9714688062667847,0.9668805003166199,-0.5066510438919067
3507,126,21,0,0.9717015027999878,0.9676482081413269,-0.4853547215461731
3508,127,21,0,0.9734044075012207,0.9759089350700378,-0.4538459777832031
3509,128,21,0,0.9695056080818176,0.9911205172538757,-0.419447124004364
3510,129,21,0,0.9773690104484558,0.9905274510383606,-0.4256324768066406
3511,130,21,0,0.9714269638061523,0.9781654477119446,-0.4442448616027832
3512,131,21,0,0.9636054039001465,0.9909087419509888,-0.4121676981449127
3513,132,21,0,0.9668344259262085,0.9715509414672852,-0.45487865805625916
3514,133,21,0,0.9691483378410339,0.9705181121826172,-0.43937620520591736
3515,134,21,0,0.9737319946289062,0.9863334894180298,-0.3730926513671875
3516,135,21,0,0.9771353006362915,0.9889820218086243,-0.33122459053993225
3517,136,21,0,0.9825605154037476,0.9927194714546204,-0.33034268021583557
3518,137,21,0,0.9814573526382446,0.9776298403739929,-0.376254141330719
3519,138,21,0,0.9735994338989258,0.9686461687088013,-0.39650195837020874
3520,139,21,0,0.9717940092086792,0.9741668701171875,-0.4008532464504242
3521,140,21,0,0.9823130369186401,0.9676172137260437,-0.43253618478775024
3522,141,21,0,0.9801523089408875,1.0009444952011108,-0.36338144540786743
3523,142,21,0,0.9738467335700989,0.9883079528808594,-0.3779478967189789
3524,143,21,0,0.9743145108222961,0.9804069399833679,-0.41283002495765686
3525,144,21,0,0.9756708145141602,1.0012363195419312,-0.38966912031173706
3526,145,21,0,0.9755886197090149,0.9966297149658203,-0.3516399562358856
3527,146,21,0,0.9783317446708679,0.9933975338935852,-0.27264896035194397
3528,147,21,0,0.9802836179733276,0.9780256152153015,-0.21698534488677979
3529,148,21,0,0.9792510867118835,1.0098140239715576,-0.13440310955047607
3530,149,21,0,0.9838833808898926,0.9782403707504272,-0.2162889689207077
3531,150,21,0,0.9810866117477417,0.9722787141799927,-0.30415287613868713
3532,151,21,0,0.9813411831855774,0.9589501619338989,-0.3613785207271576
3533,152,21,0,0.9814156293869019,0.9660754203796387,-0.36459606885910034
3534,153,21,0,0.9761584401130676,0.9818164110183716,-0.35249289870262146
3535,154,21,0,0.9777001142501831,0.9805067181587219,-0.3472621440887451
3536,155,21,0,0.9871204495429993,0.9717025756835938,-0.35064783692359924
3537,156,21,0,0.9810267686843872,0.9677218198776245,-0.30731824040412903
3538,157,21,0,0.9790264964103699,0.9917661547660828,-0.22164741158485413
3539,158,21,0,0.9869239926338196,0.9926899075508118,-0.17615172266960144
3540,159,21,0,0.9863311648368835,0.9653081893920898,-0.14821690320968628
3541,160,21,0,0.9995876550674438,0.9844806790351868,-0.0
3542,0,22,0,0.9998006820678711,0.9899272918701172,-0.0
3543,1,22,0,1.0056625604629517,0.9858187437057495,-0.064836785197258
3544,2,22,0,0.9952399134635925,0.993209183216095,-0.041769251227378845
3545,3,22,0,0.9946543574333191,1.0013400316238403,0.009900304488837719
3546,4,22,0,1.000815510749817,1.0237712860107422,0.06961559504270554
3547,5,22,0,1.0060598850250244,1.008122205734253,0.061232686042785645
3548,6,22,0,1.011994481086731,1.0136793851852417,0.055680036544799805
3549,7,22,0,1.011311650276184,1.003373146057129,0.022414186969399452
3550,8,22,0,1.0059348344802856,0.9910905957221985,0.019886482506990433
3551,9,22,0,1.0112979412078857,0.9895375967025757,0.0483940914273262
3552,10,22,0,1.012396216392517,1.0299676656723022,0.14285501837730408
3553,11,22,0,1.0046863555908203,1.006072759628296,0.1319681704044342
3554,12,22,0,0.9981260299682617,0.9792407751083374,0.06440320611000061
3555,13,22,0,0.9955199956893921,0.9638693928718567,0.0021548836957663298
3556,14,22,0,0.9979326128959656,0.976841151714325,-0.03260239213705063
3557,15,22,0,1.0052064657211304,0.9932918548583984,-0.042452551424503326
3558,16,22,0,0.999374270439148,1.0471993684768677,0.04813501983880997
3559,17,22,0,1.0041505098342896,1.0500361919403076,0.06443576514720917
3560,18,22,0,1.0062220096588135,1.0356334447860718,0.04344114288687706
3561,19,22,0,1.0003671646118164,1.005066156387329,-0.0038715482223778963
3562,20,22,0,0.9930926561355591,0.9784523248672485,-0.039671171456575394
3563,21,22,0,0.9994064569473267,0.9900148510932922,-0.03701407462358475
3564,22,22,0,0.9984285235404968,0.9675226211547852,-0.09083255380392075
3565,23,22,0,0.994351863861084,0.9698657989501953,-0.08205913007259369
3566,24,22,0,1.0003246068954468,0.9918163418769836,-0.03846452757716179
3567,25,22,0,1.0075899362564087,1.0010464191436768,-0.005642428994178772
3568,26,22,0,1.000178337097168,0.9855669736862183,-0.016399400308728218
3569,27,22,0,1.009590744972229,1.0027049779891968,-9.168684482574463e-05
3570,28,22,0,1.0026037693023682,1.0202293395996094,0.059026192873716354
