Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10377,73,64,0,0.4357379972934723,0.4529822766780853,-13.127476692199707
10378,74,64,0,0.4463220536708832,0.4742770791053772,-12.691160202026367
10379,75,64,0,0.4567597508430481,0.48248091340065,-12.286507606506348
10380,76,64,0,0.4694616198539734,0.4831615388393402,-11.908859252929688
10381,77,64,0,0.481163889169693,0.4976317882537842,-11.51870346069336
10382,78,64,0,0.48968029022216797,0.5122262239456177,-11.138008117675781
10383,79,64,0,0.5011433959007263,0.5192684531211853,-10.782734870910645
10384,80,64,0,0.5127016305923462,0.5316412448883057,-10.421867370605469
10385,81,64,0,0.5246104001998901,0.5404985547065735,-10.067937850952148
10386,82,64,0,0.5364328622817993,0.5481976866722107,-9.715167999267578
10387,83,64,0,0.5487728714942932,0.5639809370040894,-9.365015029907227
10388,84,64,0,0.5595236420631409,0.5689908266067505,-9.059418678283691
10389,85,64,0,0.5700252056121826,0.5711085796356201,-8.789182662963867
10390,86,64,0,0.579125702381134,0.5791035890579224,-8.51124095916748
10391,87,64,0,0.5892071723937988,0.5912109613418579,-8.236239433288574
10392,88,64,0,0.5988752245903015,0.601520836353302,-7.966555118560791
10393,89,64,0,0.6090797185897827,0.6040104627609253,-7.700937747955322
10394,90,64,0,0.619340717792511,0.6194127798080444,-7.41131591796875
10395,91,64,0,0.6326333284378052,0.633391261100769,-7.128746032714844
10396,92,64,0,0.6445645689964294,0.64339679479599,-6.849000453948975
10397,93,64,0,0.656410813331604,0.6637669801712036,-6.5469183921813965
10398,94,64,0,0.6679003834724426,0.6751421689987183,-6.258083343505859
10399,95,64,0,0.6797722578048706,0.6880830526351929,-5.982086181640625
10400,96,64,0,0.6911296844482422,0.6930347681045532,-5.737482070922852
10401,97,64,0,0.7032175660133362,0.70744788646698,-5.491848945617676
10402,98,64,0,0.7144842147827148,0.7161763906478882,-5.251654624938965
10403,99,64,0,0.7238718271255493,0.7281779050827026,-5.020052909851074
10404,100,64,0,0.7332088947296143,0.7322838306427002,-4.8141679763793945
10405,101,64,0,0.7428568601608276,0.7359694242477417,-4.62129545211792
10406,102,64,0,0.7540453672409058,0.7490092515945435,-4.413908958435059
